[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 16, 0, 0, 23, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 27, 0, 0, 24, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 40, 0, 0, 0, 0, 9, 0, 0, 0, 0, 26, 0, 0, 0, 0, 13, 0, 0, 18, 0, 0, 0, 16, 0, 0, 23, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 26, 0, 0, 13, 0, 15, 0, 18, 0, 0, 0, 10, 0, 0, 0, 0, 37, 0, 0, 14, 0]
[0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 13, 0, 20, 0, 0, 0, 8, 0, 0, 0, 0, 39, 0, 0, 12, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 36, 0, 0, 0, 0, 13, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 25, 0, 0, 26, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 17, 0, 16, 0, 0, 0, 12, 0, 0, 0, 0, 35, 0, 0, 16, 0]
[0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 41, 0, 0, 10, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 23, 0, 0, 8, 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 30, 0, 0, 9, 0, 19, 0, 14, 0, 0, 0, 14, 0, 0, 0, 0, 33, 0, 0, 18, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 4, 0, 8, 0, 11, 7, 0, 0, 12, 0, 0, 15, 0, 0, 0, 4, 0, 0, 26, 0, 0, 13, 0, 15, 0, 18, 0, 0, 0, 10, 0, 0, 0, 0, 37, 0, 0, 14, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 0, 0, 18, 0, 2, 16, 0, 0, 3, 0, 0, 24, 0, 0, 0, 0, 0, 0, 27, 0, 0, 12, 0, 16, 0, 17, 0, 0, 0, 11, 0, 0, 0, 0, 36, 0, 0, 15, 0]
[29, 0, 0, 0, 0, 0, 4, 13, 0, 0, 0, 21, 0, 0, 0, 8, 0, 0, 22, 0, 0, 15, 0, 0, 0, 0, 0, 9, 0, 2, 28, 0, 0, 0, 0, 0, 20, 0, 0, 6, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 4, 0, 8, 0, 11, 7, 0, 0, 12, 10, 0, 0, 0, 0, 0, 14, 0, 0, 16, 0, 7, 7, 0, 21, 0, 12, 0, 0, 0, 16, 0, 0, 0, 0, 31, 0, 0, 20, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 27, 0, 0, 24, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 17, 0, 16, 0, 0, 0, 12, 0, 0, 0, 0, 35, 0, 0, 16, 0]
[29, 0, 0, 0, 0, 0, 4, 13, 0, 0, 0, 21, 0, 0, 0, 8, 0, 0, 22, 0, 0, 15, 0, 0, 0, 0, 0, 9, 0, 2, 28, 0, 0, 0, 0, 0, 20, 0, 0, 6, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 4, 0, 8, 0, 11, 7, 0, 0, 12, 10, 0, 0, 0, 0, 0, 14, 0, 0, 16, 0, 0, 23, 0, 5, 0, 28, 0, 0, 0, 1, 0, 0, 11, 0, 22, 9, 5, 6, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 0, 0, 18, 0, 0, 21, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 24, 0, 0, 15, 0, 13, 0, 20, 0, 0, 0, 8, 0, 0, 0, 0, 39, 0, 0, 12, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 25, 0, 0, 26, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 27, 0, 0, 24, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 36, 0, 0, 0, 0, 13, 0, 0, 0, 0, 22, 0, 0, 0, 0, 17, 0, 0, 14, 0, 0, 0, 20, 0, 0, 19, 0, 0, 1, 0, 0, 26, 0, 0, 0, 0, 0, 0, 25, 0, 0, 14, 0, 14, 0, 19, 0, 0, 0, 9, 0, 0, 0, 0, 38, 0, 0, 13, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 25, 0, 0, 26, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 27, 0, 0, 24, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 27, 0, 0, 24, 0]
[29, 0, 0, 0, 0, 0, 4, 13, 0, 0, 0, 21, 0, 0, 0, 8, 0, 0, 22, 0, 0, 15, 0, 0, 0, 0, 0, 9, 0, 2, 28, 0, 0, 0, 0, 0, 20, 0, 0, 6, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 4, 0, 8, 0, 11, 7, 0, 0, 12, 10, 0, 0, 0, 0, 0, 14, 0, 0, 16, 0, 0, 23, 0, 5, 0, 28, 0, 0, 0, 1, 0, 0, 11, 0, 22, 9, 5, 6, 0]
[29, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 11, 0, 0, 0, 18, 0, 0, 12, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 12, 18, 0, 0, 0, 0, 0, 0, 32, 0, 0, 13, 8, 0, 14, 0, 0, 11, 0, 0, 0, 0, 24, 0, 0, 0, 0, 15, 0, 0, 16, 0, 0, 0, 18, 0, 0, 21, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 24, 0, 0, 15, 0, 13, 0, 20, 0, 0, 0, 8, 0, 0, 4, 0, 29, 0, 0, 22, 0]
