14, 15044.480609421003
14, 15044.480609421003
15, 11705.499998840354
15, 11705.499998840354
15, 11705.499998840354
15, 11705.499998840354
17, 9806.322817354272
18, 8964.999545316277
18, 8964.999545316277
18, 8964.999545316277
18, 8964.999545316277
20, 8054.9197771865065
20, 8054.9197771865065
22, 7340.887930115182
22, 7340.887930115182
22, 7340.887930115182
22, 7340.887930115182
43, 3790.1747305851136
43, 3790.1747305851136
43, 3790.1747305851136
44, 3646.451209666743
44, 3646.451209666743
44, 3646.451209666743
44, 3646.451209666743
44, 3646.451209666743
44, 3646.451209666743
44, 3646.451209666743
63, 3001.1012334621682
63, 3001.1012334621682
63, 3001.1012334621682
63, 3001.1012334621682
63, 3001.1012334621682
